ID,ELEMENT,Avg_Temperature
CA001102425,TMIN,51.724137931034484
CA004010811,TMAX,-26.17241379310345
CA005043158,TMIN,-118.06896551724138
CA006078286,TMIN,-152.06896551724137
CA00701LP0N,TMAX,-3.0689655172413794
IN004110600,TMIN,130.82142857142858
JA000047404,TMAX,-5.5
JA000047592,TMAX,73.17857142857143
JA000047898,TMAX,158.46428571428572
MUM00041295,TMAX,304.14285714285717
MXM00076675,TMIN,18.41176470588235
RSM00025503,TMAX,-302.82608695652175
RSM00026298,TMAX,-32.05
RSM00029562,TMIN,-227.54545454545453
RSM00029698,TMAX,-99.21428571428571
RSM00030636,TMIN,-309.05263157894734
SF001130250,TMIN,127.25
TH000048407,TMAX,357.04761904761904
TV000091643,TMIN,258.6111111111111
UPM00033902,TMAX,100.48
USC00047821,TMAX,177.0
USC00054606,TMAX,124.75
USC00090236,TMIN,5.344827586206897
USC00125337,TMIN,-28.24137931034483
USC00132209,TMAX,104.28571428571429
USC00145744,TMAX,143.10344827586206
USC00168163,TMIN,82.73684210526316
USC00185934,TMAX,88.25
USC00198368,TMIN,-46.892857142857146
USC00206080,TMIN,-52.6551724137931
USC00244558,TMAX,23.17241379310345
USC00244976,TMAX,42.08695652173913
USC00356252,TMIN,-63.73913043478261
USC00361705,TMAX,91.34482758620689
USC00399442,TMIN,-50.51724137931034
USC00411880,TMAX,216.93103448275863
USC00413341,TMAX,229.45
USC00419191,TMIN,29.0
USC00422057,TMAX,49.6551724137931
USC00424467,TMIN,-62.758620689655174
USC00459238,TMIN,-22.607142857142858
USC00471923,TMAX,34.535714285714285
USC00471923,TMIN,-79.53571428571429
USC00502642,TMIN,-87.8
USR0000ADRY,TMAX,18.5
USR0000AMOL,TMAX,62.0
USR0000AQUA,TMIN,-58.0
USR0000COKS,TMIN,65.66666666666667
USR0000CPNN,TMIN,59.333333333333336
USR0000HPTW,TMAX,199.0
USR0000HWVA,TMAX,245.33333333333334
USR0000NIMM,TMAX,38.166666666666664
USR0000NSCO,TMIN,-9.166666666666666
USR0000OAGN,TMIN,52.0
USR0000OGER,TMIN,-33.333333333333336
USR0000TCON,TMIN,95.5
USS0005L11S,TMAX,5.310344827586207
USS0005P04S,TMAX,69.58620689655173
USS0006J05S,TMIN,-135.79310344827587
USS0007E05S,TMIN,-101.34482758620689
USS0008G10S,TMIN,-105.03448275862068
USS0008M02S,TMAX,15.89655172413793
USS0008M04S,TMIN,-90.27586206896552
USS0009A01S,TMAX,38.44827586206897
USS0010R04S,TMAX,78.06896551724138
USS0011H01S,TMAX,25.137931034482758
USS0011J22S,TMAX,45.172413793103445
USS0012L07S,TMAX,4.793103448275862
USS0013M06S,TMAX,56.12
USS0014F19S,TMIN,-92.82758620689656
USS0021C38S,TMAX,26.20689655172414
USS0046Q07S,TMAX,-65.51724137931035
USW00000209,TMIN,50.03448275862069
USW00003195,TMIN,-66.96551724137932
USW00003998,TMAX,140.0
USW00013739,TMIN,0.10344827586206896
USW00013895,TMIN,49.3448275862069
USW00014762,TMIN,-18.238095238095237
USW00023129,TMIN,110.62068965517241
USW00024044,TMIN,-69.32
USW00027516,TMIN,-258.37931034482756
USW00053903,TMIN,101.13793103448276
USW00054911,TMIN,-76.10344827586206
USW00093783,TMAX,140.86363636363637
USW00093801,TMIN,25.620689655172413
USW00094059,TMIN,-75.34482758620689
USW00094261,TMAX,107.27586206896552
USW00094822,TMIN,-37.3448275862069
USW00094949,TMIN,-28.413793103448278
USW00094957,TMIN,-23.689655172413794
USW00094993,TMAX,49.51724137931034
UZM00038149,TMAX,58.5
UZM00038178,TMIN,-70.32
AGM00060531,TMIN,90.0
MXM00076571,TMIN,63.57142857142857
TZ000063832,TMAX,304.8695652173913
UKW00035047,TMIN,59.04545454545455
USC00296275,TMAX,79.0
USC00462920,TMIN,-5.96
BUM00015614,TMAX,127.46153846153847
AGE00147708,TMAX,186.08333333333334
AGE00147716,TMAX,188.30769230769232
ASN00048027,TMIN,198.94736842105263
AYM00089809,TMAX,-9.11111111111111
CA001063298,TMAX,49.6551724137931
CA003010010,TMIN,-145.68965517241378
CA003016441,TMAX,-4.862068965517241
CA003030529,TMAX,9.172413793103448
CA003073140,TMIN,-190.07142857142858
CA004067723,TMAX,-33.86206896551724
CA005040681,TMAX,-38.0
CA006010740,TMAX,-23.88888888888889
CA006110607,TMAX,16.896551724137932
CHM00056778,TMIN,56.11764705882353
EN000026229,TMIN,-19.344827586206897
EZM00011603,TMAX,86.05
EZM00011659,TMIN,12.6
JA000047899,TMAX,129.03846153846155
JA000047936,TMIN,175.73684210526315
JM000078388,TMAX,309.25925925925924
KNM00047014,TMIN,-167.86666666666667
MXM00076581,TMIN,108.0625
PSC00914519,TMIN,243.89655172413794
RSM00022778,TMIN,-146.52631578947367
RSM00025705,TMIN,-385.48
RSM00030650,TMAX,-129.10714285714286
RSM00031981,TMIN,-200.80769230769232
SAM00041136,TMIN,165.6086956521739
USC00022782,TMIN,63.148148148148145
USC00030130,TMAX,164.72413793103448
USC00036403,TMAX,164.20689655172413
USC00097777,TMAX,179.28571428571428
USC00107046,TMAX,44.51851851851852
USC00114400,TMAX,126.85714285714286
USC00118740,TMAX,93.24137931034483
USC00135123,TMIN,-64.96551724137932
USC00172048,TMIN,-79.03448275862068
USC00200925,TMAX,60.51724137931034
USC00202691,TMIN,-42.275862068965516
USC00216654,TMIN,-79.34482758620689
USC00219249,TMAX,60.62068965517241
USC00234382,TMAX,145.89285714285714
USC00238466,TMIN,-3.5172413793103448
USC00244364,TMIN,-73.75862068965517
USC00368888,TMAX,71.3103448275862
USC00387666,TMAX,161.04761904761904
USC00414782,TMIN,57.724137931034484
USC00419952,TMIN,38.8
USC00443640,TMIN,-16.413793103448278
USC00450844,TMAX,51.45454545454545
USC00471897,TMAX,44.6551724137931
USC00473756,TMAX,57.607142857142854
USR0000AKAN,TMIN,-380.6666666666667
USR0000ASTA,TMAX,141.5
USR0000CBRK,TMIN,-57.333333333333336
USR0000CJUN,TMIN,-26.833333333333332
USR0000COWE,TMIN,-18.666666666666668
USR0000CRDS,TMIN,-18.333333333333332
USR0000IBEA,TMIN,-44.666666666666664
USR0000NLPT,TMAX,33.166666666666664
USR0000NRCK,TMIN,12.833333333333334
USR0000WBEC,TMIN,-50.833333333333336
USR0000WGRE,TMAX,35.833333333333336
USS0005J37S,TMAX,-0.7241379310344828
USS0005J45S,TMAX,-3.9310344827586206
USS0006H19S,TMIN,-87.6896551724138
USS0011J64S,TMAX,11.0
USS0013F09S,TMIN,-73.89655172413794
USS0014D02S,TMAX,30.862068965517242
USS0015E08S,TMAX,48.172413793103445
USS0019L44S,TMIN,-56.724137931034484
USS0050K05S,TMIN,-77.82758620689656
USW00004139,TMIN,-57.62068965517241
USW00004864,TMIN,-75.41379310344827
USW00012932,TMAX,252.10344827586206
USW00013985,TMAX,146.72413793103448
USW00023191,TMAX,141.0
USW00024225,TMIN,28.482758620689655
USW00026510,TMAX,-97.1923076923077
USW00053983,TMIN,62.724137931034484
USW00093778,TMAX,91.27272727272727
USW00093919,TMIN,61.689655172413794
UZM00038618,TMAX,87.77777777777777
WAM00068098,TMAX,280.57142857142856
GHM00065418,TMIN,247.3181818181818
RSM00027242,TMAX,-67.91666666666667
SA000041024,TMIN,201.88888888888889
USC00207277,TMIN,-94.5
IV000065585,TMIN,241.66666666666666
JA000047819,TMIN,47.857142857142854
JA000047892,TMIN,42.357142857142854
RSM00031168,TMAX,-137.48
JA000047768,TMIN,15.857142857142858
ASN00033119,TMIN,238.58823529411765
AYM00089512,TMIN,-42.629629629629626
BMM00048008,TMIN,114.3103448275862
CA001091174,TMIN,-168.24137931034483
CA005031042,TMIN,-126.24137931034483
CA007086716,TMAX,-24.517241379310345
CA008203478,TMAX,22.24137931034483
CHM00050949,TMAX,-29.482758620689655
CHM00052436,TMIN,-150.46428571428572
CHM00053487,TMIN,-160.2962962962963
CHM00053863,TMAX,62.82142857142857
EN000026214,TMIN,-37.37931034482759
GHM00065418,TMAX,393.7037037037037
IDM00096033,TMAX,323.2758620689655
IN009070100,TMAX,337.4230769230769
KZ000035085,TMIN,-231.0
MG000044317,TMAX,-116.71428571428571
NG000001036,TMIN,197.41666666666666
NO000098550,TMIN,-61.241379310344826
RP000986530,TMAX,297.81481481481484
RSM00027675,TMAX,-67.61904761904762
SF001753710,TMIN,122.10344827586206
SY000040001,TMIN,50.45454545454545
TH000048432,TMAX,363.35714285714283
UKM00003862,TMIN,44.166666666666664
USC00043855,TMIN,71.4074074074074
USC00080737,TMIN,107.48275862068965
USC00086315,TMIN,158.17241379310346
USC00124181,TMIN,-45.06896551724138
USC00134381,TMIN,-14.555555555555555
USC00140439,TMAX,127.24137931034483
USC00144178,TMAX,142.9655172413793
USC00217228,TMAX,27.5
USC00245080,TMIN,-41.03448275862069
USC00252020,TMIN,-20.551724137931036
USC00297649,TMAX,91.26315789473684
USC00301264,TMIN,-54.206896551724135
USC00309442,TMAX,54.689655172413794
USC00310750,TMAX,159.1
USC00311446,TMAX,150.76190476190476
USC00322365,TMAX,43.785714285714285
USC00338830,TMAX,129.0344827586207
USC00364763,TMIN,-22.93103448275862
USC00369298,TMIN,-49.03448275862069
USC00388426,TMAX,182.34615384615384
USC00395406,TMIN,-67.75
USC00415272,TMAX,223.51724137931035
USC00438597,TMIN,-66.85714285714286
USR0000APRE,TMAX,-310.3333333333333
USR0000CFRE,TMAX,124.0
USR0000CJAC,TMAX,49.0
USR0000CJUN,TMAX,61.0
USR0000CLAD,TMAX,81.5
USR0000CROC,TMAX,21.333333333333332
USR0000FMER,TMIN,99.0
USR0000MLRC,TMAX,36.0
USR0000MMAC,TMAX,47.166666666666664
USR0000MPRY,TMIN,0.8333333333333334
USR0000NLEX,TMIN,-0.8333333333333334
USR0000NRER,TMIN,38.833333333333336
USR0000TBIR,TMAX,189.0
USR0000VERN,TMIN,-16.666666666666668
USS0006J03S,TMIN,-103.37931034482759
USS0010D24S,TMAX,-3.5517241379310347
USS0010J52S,TMIN,-115.41379310344827
USS0013F04S,TMAX,33.55172413793103
USS0014C12S,TMAX,-4.785714285714286
USS0015H01S,TMAX,23.862068965517242
USS0016G07S,TMAX,22.17241379310345
USS0020A12S,TMAX,24.96551724137931
USS0050K05S,TMAX,-10.931034482758621
USW00000477,TMIN,93.47368421052632
USW00004112,TMAX,17.96551724137931
USW00004113,TMIN,2.3214285714285716
USW00012970,TMAX,228.55172413793105
USW00013996,TMAX,157.3448275862069
USW00054796,TMIN,-44.89655172413793
USW00094995,TMIN,-38.58620689655172
USW00096407,TMIN,-193.44827586206895
UZM00038462,TMAX,46.51724137931034
FRE00106209,TMAX,163.4090909090909
FRM00007110,TMAX,116.11764705882354
FRM00007335,TMAX,119.6470588235294
MYM00048665,TMAX,329.1666666666667
TH000048381,TMIN,214.76470588235293
USC00150955,TMIN,-33.53846153846154
ARM00087311,TMAX,363.1333333333333
JA000047890,TMIN,24.8
USW00004902,TMIN,-44.55172413793103
USW00012919,TMAX,252.1304347826087
USW00012932,TMIN,110.37931034482759
SPE00120611,TMAX,156.0
AGM00060437,TMIN,65.96
AYM00089059,TMIN,-3.8333333333333335
CA001036572,TMIN,38.62068965517241
CA001046392,TMIN,9.620689655172415
CA0010476F0,TMAX,92.03448275862068
CA001068131,TMAX,39.61538461538461
CA001077499,TMAX,-5.285714285714286
CA001152850,TMIN,-64.82142857142857
CA003010237,TMAX,-36.96551724137931
CA005062922,TMIN,-247.5
CA006041110,TMIN,-130.24137931034483
CA00702FQLF,TMIN,-82.3103448275862
CA00840KN90,TMIN,-34.51724137931034
CHM00050978,TMIN,-162.51724137931035
CHM00058477,TMIN,39.06896551724138
EKM00064820,TMIN,260.4166666666667
IDM00096645,TMAX,327.4642857142857
IRM00040798,TMAX,101.58333333333333
IS000004640,TMIN,63.32
ITM00016400,TMIN,109.25
MD000033815,TMAX,112.92
MY000048620,TMIN,245.92307692307693
PKM00041768,TMAX,302.41379310344826
RSM00021432,TMAX,-218.83333333333334
RSM00023330,TMIN,-240.0
RSM00026072,TMIN,-83.4
RSM00027316,TMAX,-37.0
RSM00030739,TMIN,-321.39130434782606
RSM00032477,TMIN,-236.88
TDM00078970,TMIN,226.19230769230768
TZ000063971,TMAX,315.72
UK000003302,TMIN,58.63636363636363
USC00013931,TMIN,40.73913043478261
USC00040983,TMAX,204.57142857142858
USC00044374,TMIN,-22.48
USC00054762,TMAX,102.61538461538461
USC00057309,TMIN,-108.61538461538461
USC00085377,TMAX,199.71428571428572
USC00102577,TMIN,-98.33333333333333
USC00108062,TMAX,58.88
USC00127298,TMIN,-32.724137931034484
USC00133517,TMIN,-40.206896551724135
USC00146498,TMAX,149.0
USC00148240,TMAX,154.4
USC00150381,TMIN,-9.03448275862069
USC00172440,TMAX,14.724137931034482
USC00200342,TMIN,-73.51724137931035
USC00203331,TMAX,71.48275862068965
USC00205816,TMIN,-72.67857142857143
USC00231801,TMAX,147.92592592592592
USC00232981,TMIN,-4.703703703703703
USC00233838,TMAX,141.96428571428572
USC00273488,TMIN,-111.75
USC00276818,TMIN,-102.75862068965517
USC00293530,TMIN,-47.74074074074074
USC00340567,TMAX,185.5
USC00350145,TMIN,32.793103448275865
USC00356883,TMAX,99.14285714285714
USC00358095,TMIN,25.517241379310345
USC00359461,TMIN,38.0
USC00361920,TMAX,88.17241379310344
USC00366151,TMAX,94.25925925925925
USC00380072,TMAX,176.23809523809524
USC00394864,TMIN,-50.172413793103445
USC00403280,TMIN,16.47826086956522
USC00414792,TMAX,212.9655172413793
USC00416742,TMIN,29.413793103448278
USC00417983,TMIN,82.20689655172414
USC00425402,TMIN,-34.32142857142857
USC00428771,TMAX,88.10344827586206
USC00442208,TMIN,-23.181818181818183
USC00456789,TMAX,69.76
USC00470516,TMAX,80.0
USC00473650,TMIN,-66.03846153846153
USC00478978,TMIN,-76.27272727272727
USC00500547,TMAX,-192.27586206896552
USR0000CBUU,TMAX,195.33333333333334
USR0000CDOY,TMIN,-13.0
USR0000CMNC,TMIN,76.83333333333333
USR0000CYOL,TMIN,-15.666666666666666
USR0000FBLO,TMAX,201.83333333333334
USR0000IPOW,TMAX,65.83333333333333
USR0000MBEM,TMAX,18.5
USR0000MPOL,TMIN,-25.0
USR0000NLOS,TMIN,1.0
USR0000OCRO,TMAX,48.166666666666664
USR0000SPNN,TMAX,83.16666666666667
USR0000WCOU,TMIN,7.333333333333333
USS0013B24S,TMIN,-64.27586206896552
USS0013M02S,TMIN,-52.93103448275862
USS0014G02S,TMIN,-55.275862068965516
USW00003950,TMAX,179.3448275862069
USW00014787,TMIN,-22.59090909090909
USW00023130,TMAX,178.10344827586206
USW00025331,TMIN,-107.0952380952381
USW00053175,TMIN,76.20689655172414
USW00053848,TMIN,90.92307692307692
USW00054768,TMAX,57.724137931034484
USW00093184,TMIN,111.72413793103448
USW00094700,TMIN,-117.95454545454545
USW00096404,TMIN,-271.2413793103448
CA002400600,TMIN,-338.8888888888889
CHM00059211,TMIN,110.4
GYW00010502,TMAX,338.0
JA000047421,TMIN,-36.5
MUM00041244,TMAX,256.4
MUM00041253,TMIN,169.88888888888889
RSM00028719,TMIN,-178.28571428571428
SPE00119999,TMIN,101.4375
USW00003047,TMIN,41.5
JA000047423,TMIN,-39.46153846153846
USC00365109,TMAX,95.5
BMM00048097,TMIN,184.85714285714286
BOM00026657,TMAX,23.814814814814813
BOM00026763,TMAX,13.047619047619047
CA001107785,TMAX,95.0
CA001153034,TMIN,-38.958333333333336
CA001160515,TMAX,58.241379310344826
CA00116C8P0,TMAX,24.310344827586206
CA003011953,TMIN,-104.48275862068965
CA003016022,TMIN,-115.62068965517241
CA005031A10,TMAX,-55.172413793103445
CA005052880,TMIN,-171.63636363636363
CHM00056951,TMIN,68.79310344827586
CHM00057411,TMIN,45.48275862068966
CQC00914855,TMIN,238.41379310344828
EIM00003976,TMIN,67.89473684210526
IDM00096011,TMIN,232.36
IDM00097048,TMAX,324.42857142857144
IN009070100,TMIN,187.6206896551724
IN019191200,TMIN,125.51851851851852
JA000047618,TMAX,76.42307692307692
JA000047838,TMAX,158.17857142857142
JA000047909,TMIN,151.75
JOM00040265,TMAX,154.1851851851852
MGM00044241,TMAX,-135.0344827586207
MP000061995,TMAX,276.64
MUM00041314,TMAX,297.04545454545456
NO000014030,TMIN,21.551724137931036
RMC00913915,TMIN,246.93103448275863
RQC00669415,TMIN,210.96428571428572
RSM00029379,TMAX,-124.04
RSM00034072,TMAX,-70.81818181818181
SAM00040420,TMIN,119.3157894736842
SAM00041114,TMAX,216.64705882352942
SF001447910,TMAX,329.44827586206895
SPE00120458,TMIN,179.59259259259258
TUM00017370,TMIN,116.07692307692308
USC00014280,TMIN,39.535714285714285
USC00020750,TMAX,86.34482758620689
USC00050109,TMIN,-38.714285714285715
USC00143847,TMAX,153.93103448275863
USC00143929,TMAX,160.66666666666666
USC00160103,TMAX,207.14285714285714
USC00182308,TMIN,7.222222222222222
USC00218681,TMIN,-91.42857142857143
USC00230856,TMIN,-8.607142857142858
USC00237862,TMAX,177.52941176470588
USC00245603,TMIN,-82.37931034482759
USC00258320,TMAX,129.25
USC00258628,TMAX,123.35714285714286
USC00278961,TMIN,-110.79310344827586
USC00295150,TMAX,163.46428571428572
USC00295968,TMAX,112.41379310344827
USC00304808,TMAX,44.758620689655174
USC00315930,TMIN,21.571428571428573
USC00337935,TMAX,96.75862068965517
USC00364214,TMIN,-46.44827586206897
USC00381633,TMIN,9.551724137931034
USC00396596,TMIN,-47.93103448275862
USC00405431,TMAX,136.1153846153846
USC00419711,TMIN,31.821428571428573
USC00422696,TMAX,85.0
USC00425406,TMIN,-45.035714285714285
USC00434120,TMAX,-3.1481481481481484
USC00440766,TMIN,-15.592592592592593
USC00448170,TMIN,-11.724137931034482
USC00457941,TMIN,-24.571428571428573
USC00477349,TMAX,54.93103448275862
USR0000AHAI,TMAX,37.166666666666664
USR0000AREN,TMAX,-188.16666666666666
USR0000CCHB,TMAX,120.5
USR0000CEEC,TMIN,57.333333333333336
USR0000CKLA,TMIN,-50.0
USR0000CMRF,TMIN,-34.166666666666664
USR0000MDER,TMAX,65.66666666666667
USR0000NCOI,TMAX,18.5
USR0000OFIS,TMAX,52.833333333333336
USR0000OMLL,TMIN,28.5
USR0000SEVI,TMIN,-7.5
USS0005J46S,TMAX,-7.689655172413793
USS0006K39S,TMAX,-2.2413793103448274
USS0012M13S,TMIN,-87.10344827586206
USS0014H04S,TMAX,-1.7586206896551724
USS0019L06S,TMIN,-70.89655172413794
USS0021C13S,TMAX,27.75862068965517
USS0022D01S,TMIN,14.517241379310345
USS0048V01S,TMIN,-259.7586206896552
USW00003016,TMAX,74.33333333333333
USW00003035,TMIN,28.413793103448278
USW00003966,TMIN,-16.413793103448278
USW00023152,TMAX,170.68965517241378
USW00025628,TMAX,-4.190476190476191
USW00063896,TMIN,15.379310344827585
VMM00048914,TMIN,255.3181818181818
ARM00087593,TMAX,301.2307692307692
AYM00089057,TMAX,35.0
CO000080222,TMIN,85.95652173913044
ID000096745,TMAX,317.57142857142856
IN023060800,TMIN,102.51851851851852
KNM00047055,TMIN,-23.952380952380953
KZ000035358,TMIN,-196.27777777777777
TX000038392,TMIN,-37.88461538461539
USC00381645,TMAX,165.58823529411765
JA000047407,TMIN,-121.35714285714286
USW00013762,TMIN,18.57894736842105
AM000037815,TMIN,-80.86363636363636
ARM00087645,TMAX,301.42857142857144
BN000005344,TMAX,333.8095238095238
CA001038332,TMIN,28.275862068965516
CA002400802,TMAX,-206.72413793103448
CA002502505,TMAX,-217.13793103448276
CA006068145,TMIN,-119.6896551724138
CA006072230,TMIN,-124.20689655172414
CA00702S006,TMIN,-75.65517241379311
CA007055422,TMAX,-11.724137931034482
CA008102536,TMAX,9.310344827586206
CA008400104,TMAX,15.931034482758621
CHM00053959,TMAX,85.0
CHM00054539,TMIN,-57.03448275862069
CHM00058633,TMAX,136.55172413793105
COM00080084,TMIN,254.4
DA000032020,TMIN,21.275862068965516
IN006012800,TMAX,226.44444444444446
IT000016560,TMIN,68.6
LYE00147745,TMAX,194.7391304347826
MGM00044230,TMIN,-259.1363636363636
MGM00044277,TMIN,-235.8095238095238
MLM00061293,TMAX,373.14285714285717
MV000043555,TMIN,264.45454545454544
RSM00024585,TMAX,-362.2142857142857
RSM00025282,TMIN,-272.1363636363636
RSM00027957,TMIN,-116.44444444444444
RSM00027962,TMIN,-136.76190476190476
RSM00030925,TMAX,-127.57142857142857
RSM00031137,TMAX,-205.77272727272728
RSM00034056,TMAX,-40.56
RSM00034720,TMIN,-9.478260869565217
RSM00034727,TMIN,-1.9545454545454546
RSM00036229,TMAX,-124.03571428571429
SZM00006796,TMAX,68.29166666666667
USC00020871,TMAX,83.79310344827586
USC00087205,TMAX,243.56
USC00101017,TMAX,76.5
USC00111577,TMAX,100.96428571428571
USC00113290,TMAX,88.48275862068965
USC00114447,TMIN,-28.344827586206897
USC00155280,TMIN,-1.2758620689655173
USC00245080,TMAX,41.58620689655172
USC00254335,TMAX,117.36363636363636
USC00272999,TMIN,-139.96428571428572
USC00296676,TMAX,96.24137931034483
USC00351836,TMIN,51.51724137931034
USC00353047,TMIN,34.758620689655174
USC00361920,TMIN,-30.24137931034483
USC00415701,TMAX,271.4761904761905
USC00416959,TMAX,237.86206896551724
USC00417170,TMAX,218.8
USC00417704,TMAX,227.46428571428572
USC00425065,TMAX,85.27586206896552
USC00445453,TMIN,-5.0344827586206895
USC00453730,TMAX,16.192307692307693
USC00468191,TMAX,120.6896551724138
USC00482399,TMIN,-76.62068965517241
USR0000ASTU,TMAX,-208.33333333333334
USR0000CCRE,TMIN,-60.0
USR0000CFHL,TMAX,129.66666666666666
USR0000CGHP,TMIN,-56.333333333333336
USR0000CLDR,TMAX,27.666666666666668
USR0000HPTK,TMIN,43.666666666666664
USR0000IFEN,TMAX,77.83333333333333
USR0000MHIB,TMAX,35.166666666666664
USR0000MSIN,TMIN,25.833333333333332
USS0009S11S,TMIN,-56.206896551724135
USS0010D10S,TMIN,-63.06896551724138
USS0010E07S,TMAX,6.0344827586206895
USS0010J12S,TMIN,-96.13793103448276
USS0011C04S,TMIN,-89.3103448275862
USS0012B12S,TMIN,-81.03448275862068
USS0020A41S,TMAX,40.172413793103445
USS0021E04S,TMIN,3.310344827586207
USW00003818,TMIN,59.241379310344826
USW00003878,TMIN,56.55172413793103
USW00003971,TMAX,198.86206896551724
USW00014845,TMIN,-28.82758620689655
USW00023155,TMIN,76.41379310344827
USW00053974,TMIN,-14.275862068965518
USW00054786,TMIN,-11.947368421052632
USW00094746,TMIN,-37.51724137931034
USW00094868,TMAX,62.45454545454545
UVM00065503,TMAX,374.25
ASN00065070,TMIN,182.88888888888889
CI000085743,TMIN,96.88235294117646
MXM00076658,TMAX,336.8421052631579
RSM00034098,TMAX,-72.43478260869566
UK000003302,TMAX,102.42857142857143
UZM00038606,TMIN,4.458333333333333
RSM00022892,TMIN,-78.66666666666667
USW00014607,TMIN,-112.44827586206897
USW00053843,TMIN,54.31578947368421
AU000005010,TMIN,38.54545454545455
AYW00090001,TMAX,-382.2
BC004612080,TMAX,407.0689655172414
CA001012055,TMAX,93.88888888888889
CA001085836,TMIN,-132.1851851851852
CA001114746,TMAX,68.93103448275862
CA003032450,TMAX,4.448275862068965
CA004041000,TMAX,-38.793103448275865
CA0050309J6,TMIN,-133.9655172413793
CA00706I155,TMIN,-225.44827586206895
CHM00052713,TMAX,6.172413793103448
FIM00002801,TMAX,-64.73913043478261
IDM00096109,TMAX,322.6666666666667
IDM00096751,TMAX,253.72413793103448
ISE00105694,TMIN,89.875
ITM00016344,TMAX,66.0
JA000047755,TMAX,118.5
NLM00006260,TMIN,52.76470588235294
NOE00109737,TMAX,50.724137931034484
